Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1	100.000	-0.160	100.002	15.442	1.544	0.686	1785258934.339
2	100.000	0.065	100.002	15.636	1.546	0.682	1785258934.518
3	100.000	-0.038	100.003	15.257	1.561	0.687	1785258934.702
4	100.000	-0.025	99.999	15.480	1.553	0.684	1785258934.891
5	100.000	0.312	100.002	15.616	1.548	0.686	1785258935.076
6	100.000	0.146	100.000	15.653	1.542	0.683	1785258935.289
7	100.000	-0.244	99.995	15.351	1.548	0.686	1785258935.527
8	100.000	-0.181	99.998	15.470	1.542	0.685	1785258935.744
9	100.000	-0.059	100.001	15.361	1.542	0.688	1785258935.967
10	100.000	0.368	99.996	14.725	1.616	0.684	1785258936.216
11	100.000	-0.027	99.999	12.148	2.017	0.681	1785258936.377
12	100.000	0.176	99.999	10.140	2.404	0.685	1785258936.586
13	100.000	-0.151	99.999	8.680	2.980	0.689	1785258936.767
14	100.000	0.035	99.997	8.842	3.550	0.664	1785258936.964
15	100.000	-0.426	100.000	9.254	3.962	0.664	1785258937.209
16	100.000	0.398	99.995	9.513	4.344	0.664	1785258937.368
17	100.000	-0.027	100.000	7.947	4.698	0.664	1785258937.593
18	100.000	-0.193	100.004	6.673	5.349	0.664	1785258937.764
19	100.000	-0.130	100.000	7.426	5.961	0.664	1785258937.955
20	100.000	-0.007	99.997	9.854	0.223	0.689	1785258938.139
21	100.000	-0.357	100.001	12.848	0.586	0.684	1785258938.327
22	100.000	0.233	100.000	15.494	0.850	0.681	1785258938.506
23	100.000	-0.273	99.999	16.697	1.100	0.683	1785258938.709
24	100.000	-0.092	100.002	16.311	1.323	0.685	1785258938.887
25	100.000	0.042	100.000	14.925	1.567	0.685	1785258939.072
26	100.000	0.384	100.000	12.427	1.919	0.685	1785258939.264
27	100.000	0.031	100.001	10.516	2.296	0.686	1785258939.450
28	100.000	0.217	99.997	8.559	2.896	0.683	1785258939.667
29	100.000	0.119	100.001	8.384	3.451	0.664	1785258939.853
30	100.000	-0.187	100.005	8.922	3.914	0.664	1785258940.054
31	100.000	-0.162	99.996	8.893	4.341	0.664	1785258940.281
32	100.000	0.214	100.003	7.874	4.742	0.664	1785258940.454
33	100.000	0.229	100.000	7.133	5.272	0.664	1785258940.655
34	100.000	-0.048	99.998	7.583	5.917	0.664	1785258940.853
35	100.000	-0.160	99.997	10.039	0.193	0.680	1785258941.035
36	100.000	-0.057	100.003	13.119	0.562	0.679	1785258941.214
37	100.000	0.031	99.999	14.960	0.764	0.684	1785258941.397
38	100.000	-0.291	100.001	16.362	1.021	0.682	1785258941.593
39	100.000	-0.071	99.999	16.245	1.287	0.687	1785258941.807
40	100.000	-0.332	100.003	14.729	1.648	0.686	1785258942.042
41	100.000	-0.275	100.000	11.997	2.000	0.690	1785258942.216
42	100.000	-0.376	99.999	10.011	2.418	0.690	1785258942.407
43	100.000	0.210	100.002	8.659	3.009	0.683	1785258942.603
44	100.000	-0.276	100.000	8.829	3.548	0.664	1785258942.796
45	100.000	0.185	100.002	9.387	4.040	0.664	1785258943.028
46	100.000	0.319	100.001	9.399	4.391	0.664	1785258943.211
47	100.000	-0.131	100.000	8.226	4.741	0.664	1785258943.366
48	100.000	-0.195	99.996	6.827	5.264	0.664	1785258943.565
49	100.000	0.168	100.001	7.400	5.939	0.664	1785258943.774
50	100.000	-0.138	100.001	10.038	0.253	0.679	1785258943.955
51	100.000	0.179	100.001	13.015	0.585	0.684	1785258944.177
52	100.000	-0.151	99.997	15.990	0.916	0.685	1785258944.417
53	100.000	0.107	99.996	17.024	1.174	0.680	1785258944.601
54	100.000	0.250	99.998	16.270	1.422	0.680	1785258944.780
55	100.000	-0.303	100.004	14.665	1.677	0.686	1785258944.964
56	100.000	-0.194	100.001	11.986	2.019	0.686	1785258945.126
57	100.000	-0.229	99.996	9.521	2.433	0.687	1785258945.333
58	100.000	-0.024	100.000	8.122	3.023	0.664	1785258945.518
59	100.000	-0.351	100.002	8.465	3.590	0.664	1785258945.721
60	100.000	0.094	100.002	8.808	4.033	0.664	1785258945.907
61	100.000	0.435	100.000	8.925	4.373	0.664	1785258946.096
62	100.000	-0.009	100.006	8.317	4.781	0.664	1785258946.273
63	100.000	0.196	99.998	7.588	5.233	0.664	1785258946.452
64	100.000	-0.094	99.997	7.902	5.914	0.664	1785258946.659
65	100.000	0.086	100.001	10.132	0.205	0.670	1785258946.839
66	100.000	-0.257	99.999	13.230	0.542	0.680	1785258947.053
67	100.000	0.191	100.006	15.873	0.822	0.683	1785258947.246
68	100.000	-0.016	100.000	16.841	1.076	0.683	1785258947.475
69	100.000	-0.435	99.999	16.687	1.318	0.682	1785258947.646
70	100.000	0.066	99.997	14.780	1.595	0.688	1785258947.847
71	100.000	-0.034	100.001	12.394	1.943	0.689	1785258948.058
72	100.000	-0.162	99.997	9.296	2.501	0.695	1785258948.255
73	100.000	0.043	100.002	8.345	3.117	0.671	1785258948.463
74	100.000	-0.287	99.999	8.610	3.681	0.664	1785258948.663
75	100.000	0.071	100.000	9.218	4.081	0.664	1785258948.844
76	100.000	-0.036	99.999	8.958	4.436	0.664	1785258949.057
77	100.000	0.336	99.997	8.032	4.890	0.664	1785258949.280
78	100.000	-0.259	99.999	7.154	5.529	0.664	1785258949.475
79	100.000	0.011	100.002	8.455	6.148	0.683	1785258949.661
80	100.000	0.102	99.996	11.078	0.355	0.685	1785258949.864
81	100.000	0.068	100.003	14.628	0.725	0.682	1785258950.072
82	100.000	-0.083	99.995	16.405	0.962	0.684	1785258950.267
83	100.000	-0.095	100.002	16.957	1.208	0.683	1785258950.471
84	100.000	-0.157	100.001	15.409	1.506	0.682	1785258950.704
85	100.000	-0.121	100.003	13.131	1.825	0.684	1785258950.884
86	100.000	-0.081	99.998	10.470	2.244	0.687	1785258951.092
87	100.000	0.144	100.002	8.255	2.802	0.683	1785258951.294
88	100.000	-0.202	99.998	7.922	3.461	0.664	1785258951.480
89	100.000	0.050	100.001	8.568	3.917	0.664	1785258951.676
90	100.000	0.029	100.000	9.344	4.334	0.664	1785258951.870
91	100.000	-0.226	99.999	8.654	4.664	0.664	1785258952.050
92	100.000	0.008	99.999	7.648	5.131	0.664	1785258952.253
93	100.000	-0.444	99.995	7.611	5.793	0.664	1785258952.476
94	100.000	-0.303	100.000	9.653	0.149	0.670	1785258952.677
95	100.000	0.000	100.001	12.714	0.508	0.683	1785258952.874
96	100.000	0.208	100.002	15.397	0.784	0.684	1785258953.050
97	100.000	-0.034	99.998	16.823	0.988	0.682	1785258953.233
98	100.000	-0.495	100.002	16.974	1.241	0.682	1785258953.427
99	100.000	0.242	100.002	15.520	1.493	0.687	1785258953.615
100	100.000	0.339	99.999	13.255	1.802	0.684	1785258953.802
101	100.000	0.108	100.000	10.210	2.243	0.688	1785258954.014
102	100.000	-0.076	100.001	8.400	2.809	0.687	1785258954.233
103	100.000	0.246	99.999	8.150	3.485	0.664	1785258954.426
104	100.000	0.101	100.004	8.657	3.932	0.664	1785258954.612
105	100.000	-0.235	99.999	8.947	4.297	0.664	1785258954.804
106	100.000	-0.156	100.001	8.716	4.661	0.664	1785258954.994
107	100.000	-0.022	99.994	7.825	5.079	0.664	1785258955.183
108	100.000	-0.062	100.001	7.547	5.679	0.664	1785258955.342
109	100.000	0.024	99.999	8.947	6.270	0.671	1785258955.549
110	100.000	0.143	100.002	12.142	0.475	0.681	1785258955.746
111	100.000	0.208	99.999	14.698	0.742	0.685	1785258955.907
112	100.000	0.067	100.001	16.345	0.995	0.680	1785258956.093
113	100.000	-0.076	99.999	16.709	1.222	0.683	1785258956.297
114	100.000	0.112	100.001	15.619	1.476	0.684	1785258956.509
115	100.000	-0.014	100.003	12.999	1.795	0.687	1785258956.735
116	100.000	0.041	99.997	10.029	2.264	0.684	1785258956.907
117	100.000	-0.472	100.001	8.306	2.794	0.692	1785258957.121
118	100.000	-0.073	100.002	7.887	3.438	0.664	1785258957.299
119	100.000	-0.289	99.998	8.661	3.938	0.664	1785258957.486
120	100.000	0.064	100.002	9.195	4.277	0.664	1785258957.652
121	100.000	-0.333	99.999	8.563	4.590	0.664	1785258957.856
122	100.000	-0.250	100.001	7.991	5.015	0.664	1785258958.043
123	100.000	0.264	100.002	7.260	5.602	0.664	1785258958.231
124	100.000	-0.236	100.000	8.885	6.238	0.664	1785258958.454
125	100.000	-0.024	99.998	11.697	0.395	0.674	1785258958.621
126	100.000	0.106	99.998	14.146	0.658	0.682	1785258958.825
127	100.000	0.055	100.000	15.990	0.943	0.685	1785258959.009
128	100.000	-0.142	99.996	16.368	1.189	0.687	1785258959.200
129	100.000	0.010	100.003	15.758	1.446	0.684	1785258959.382
130	100.000	-0.087	100.004	13.751	1.719	0.683	1785258959.564
131	100.000	0.373	100.005	11.171	2.071	0.684	1785258959.746
132	100.000	0.302	100.002	9.210	2.513	0.694	1785258959.935
133	100.000	-0.289	100.004	8.079	3.105	0.677	1785258960.104
134	100.000	0.085	100.001	8.245	3.629	0.664	1785258960.292
135	100.000	0.375	100.000	8.647	4.049	0.664	1785258960.505
136	100.000	0.164	100.002	8.662	4.445	0.664	1785258960.704
137	100.000	0.194	100.000	8.642	4.773	0.664	1785258960.873
138	100.000	-0.121	100.004	7.446	5.299	0.664	1785258961.070
139	100.000	0.392	100.002	7.839	5.941	0.664	1785258961.260
140	100.000	-0.062	99.997	9.932	0.175	0.671	1785258961.456
141	100.000	0.647	99.998	13.177	0.564	0.683	1785258961.635
142	100.000	-0.358	99.992	15.408	0.810	0.682	1785258961.827
143	100.000	0.352	99.998	16.822	1.058	0.681	1785258961.997
144	100.000	0.153	99.999	16.332	1.313	0.683	1785258962.203
145	100.000	0.007	100.001	14.542	1.621	0.687	1785258962.431
146	100.000	-0.613	100.002	12.134	1.950	0.692	1785258962.600
147	100.000	0.194	100.004	10.061	2.308	0.691	1785258962.797
148	100.000	-0.177	100.001	8.425	2.895	0.703	1785258962.976
149	100.000	0.107	100.002	8.148	3.439	0.664	1785258963.145
150	100.000	-0.242	100.000	8.507	3.880	0.664	1785258963.347
151	100.000	0.026	100.000	8.805	4.268	0.664	1785258963.525
152	100.000	-0.271	100.001	8.487	4.657	0.664	1785258963.725
153	100.000	-0.029	100.000	7.967	5.105	0.664	1785258963.923
154	100.000	0.424	100.001	7.854	5.802	0.664	1785258964.166
155	100.000	-0.185	100.002	10.064	0.116	0.685	1785258964.384
156	100.000	0.007	100.002	13.611	0.565	0.681	1785258964.593
157	100.000	0.378	99.999	16.184	0.850	0.680	1785258964.778
158	100.000	-0.028	100.003	16.952	1.120	0.683	1785258964.975
159	100.000	-0.120	100.001	16.282	1.357	0.685	1785258965.154
160	100.000	-0.235	100.004	14.678	1.613	0.686	1785258965.327
161	100.000	-0.021	99.997	12.308	1.957	0.683	1785258965.531
162	100.000	0.150	100.001	10.006	2.380	0.689	1785258965.716
163	100.000	0.105	100.000	8.642	2.873	0.695	1785258965.904
164	100.000	0.080	99.996	8.307	3.477	0.664	1785258966.102
165	100.000	-0.130	100.006	8.528	3.948	0.664	1785258966.295
166	100.000	0.098	100.001	8.987	4.341	0.664	1785258966.485
167	100.000	0.043	100.002	8.212	4.744	0.664	1785258966.698
168	100.000	-0.072	100.002	7.619	5.268	0.664	1785258966.892
169	100.000	0.068	100.000	7.934	5.895	0.664	1785258967.089
170	100.000	0.065	100.000	10.154	0.159	0.694	1785258967.301
171	100.000	0.237	100.001	13.906	0.615	0.682	1785258967.535
172	100.000	0.017	99.998	16.019	0.898	0.684	1785258967.725
173	100.000	0.265	99.998	16.611	1.131	0.687	1785258967.940
174	100.000	-0.184	100.003	15.830	1.434	0.682	1785258968.157
175	100.000	0.370	100.000	13.524	1.747	0.686	1785258968.350
176	100.000	-0.276	100.000	11.002	2.122	0.690	1785258968.555
177	100.000	-0.089	99.998	8.739	2.698	0.691	1785258968.772
178	100.000	0.181	99.999	8.079	3.311	0.664	1785258968.962
179	100.000	0.039	99.999	8.394	3.762	0.664	1785258969.167
180	100.000	-0.531	100.006	8.643	4.185	0.664	1785258969.344
181	100.000	-0.370	100.002	8.234	4.596	0.664	1785258969.576
182	100.000	-0.215	100.002	7.789	5.061	0.664	1785258969.738
183	100.000	0.154	99.998	7.680	5.647	0.664	1785258969.942
184	100.000	0.135	100.003	9.211	6.210	0.683	1785258970.122
185	100.000	0.098	99.999	11.710	0.337	0.684	1785258970.317
186	100.000	-0.228	99.997	14.552	0.661	0.682	1785258970.523
187	100.000	-0.724	100.002	16.161	0.952	0.681	1785258970.758
188	100.000	0.348	100.001	16.341	1.215	0.685	1785258970.942
189	100.000	0.064	99.997	15.153	1.481	0.685	1785258971.143
190	100.000	0.008	100.005	12.120	1.918	0.687	1785258971.402
191	100.000	0.260	99.999	9.484	2.425	0.685	1785258971.604
192	100.000	0.250	99.998	8.310	3.085	0.682	1785258971.826
193	100.000	-0.264	100.002	8.518	3.646	0.664	1785258972.002
194	100.000	-0.111	99.997	9.166	4.063	0.664	1785258972.216
195	100.000	0.091	100.000	9.134	4.439	0.664	1785258972.402
196	100.000	0.170	99.998	8.199	4.789	0.664	1785258972.586
197	100.000	0.100	99.993	7.296	5.384	0.664	1785258972.792
198	100.000	0.134	100.004	8.134	5.953	0.673	1785258972.963
199	100.000	-0.118	99.997	10.285	0.173	0.678	1785258973.154
200	100.000	-0.099	100.000	13.163	0.523	0.679	1785258973.341
201	100.000	-0.360	100.001	15.858	0.821	0.679	1785258973.525
202	100.000	-0.140	99.999	16.613	1.053	0.681	1785258973.723
203	100.000	0.273	100.001	15.928	1.297	0.684	1785258973.918
204	100.000	-0.008	100.001	14.597	1.572	0.685	1785258974.115
205	100.000	0.026	100.002	12.750	1.864	0.684	1785258974.293
206	100.000	0.005	99.999	10.135	2.348	0.682	1785258974.508
207	100.000	-0.137	99.998	8.473	2.957	0.689	1785258974.689
208	100.000	0.188	100.002	8.331	3.498	0.664	1785258974.883
209	100.000	0.311	100.000	8.892	3.958	0.664	1785258975.134
210	100.000	-0.014	100.001	8.872	4.357	0.664	1785258975.289
211	100.000	-0.274	99.998	8.234	4.717	0.664	1785258975.495
